train_acc;train_loss;test_acc;test_class_acc;test_loss
0.4853963524738173;0.06798225274372074;0.5126262626262627;0.40456912878787876;0.06316675369938214
0.4847869266883352;0.06701830565073766;0.4053030303030303;0.43074269480519484;0.06785350736945567
0.4847869266883351;0.0671190169971852;0.5233585858585859;0.4304247835497835;0.06261154986692197
0.47460161610689783;0.0681649548761377;0.4772727272727273;0.38857886904761907;0.066472977776118
0.4710364752618273;0.06706382928745072;0.5069444444444444;0.4087391774891775;0.06269381345823558
0.470709943421211;0.06660192536506983;0.5511363636363636;0.4125338203463203;0.06087179474457346
0.471621395036888;0.06616672568773914;0.48674242424242425;0.4502773268398268;0.06405667335999132
0.47256737540628385;0.0660325261206242;0.5404040404040404;0.4412811147186147;0.06154927750579035
0.4738448497251314;0.06560901422073756;0.5467171717171717;0.4478422619047619;0.06256906394705627
0.47600893824485374;0.06555504776448624;0.4810606060606061;0.46106601731601726;0.06244540662325994
0.4780032174398372;0.06520347341588362;0.5694444444444444;0.46465097402597405;0.05988473896727418
0.4808444685205248;0.06490698503986211;0.5271464646464646;0.45333806818181815;0.05983248138518044
0.483165263771981;0.06435282162329099;0.6073232323232324;0.4779761904761905;0.05822609176840445
0.48863372542950007;0.06218513101742947;0.5984848484848485;0.46986607142857145;0.05765605845836678
0.4945497772962561;0.06025243255098876;0.6515151515151515;0.5349702380952381;0.05292222983758859
0.5010269953051644;0.05808169180819944;0.6710858585858586;0.5370163690476191;0.0502258844560746
0.5076476961315404;0.057235243676769125;0.6641414141414141;0.5813480790043289;0.05175443610759697
0.5145434573251475;0.05644224130045038;0.6982323232323232;0.5800527597402597;0.047756336667019915
0.5201526296782042;0.05624610746232944;0.6736111111111112;0.5335193452380952;0.04868297032409846
0.5261172806067173;0.05553765336650939;0.6938131313131313;0.6178064123376623;0.04640509903129905
0.5319233778740822;0.0543334040415442;0.7133838383838383;0.6151684253246753;0.044885594868148214
0.5376181916674875;0.05297075680992844;0.6079545454545454;0.5975142045454546;0.053012728465325905
0.544116146152276;0.050176990399074584;0.7222222222222222;0.615618235930736;0.04208457498162082
0.5507017801251956;0.04907372343643515;0.7613636363636364;0.6421638257575758;0.037126243114471436
0.5570088479595522;0.04808945114142135;0.7803030303030303;0.7102035984848484;0.03640560835900933
0.5631250520876739;0.0474244350625983;0.6647727272727273;0.6655201569264069;0.05585392458232665
0.5687999077083584;0.04696197638475817;0.7424242424242424;0.6783008658008658;0.03848961805642554
0.5744007313109426;0.04596249051069193;0.7935606060606061;0.6889373647186147;0.03404653839052024
0.5796176261814922;0.045510707130476044;0.7632575757575758;0.7452854437229437;0.03823189046045746
0.5848817262549657;0.04527576914095478;0.764520202020202;0.739255275974026;0.03873710349352673
0.5898506215123661;0.04403322164417282;0.7733585858585859;0.6842464826839828;0.03550025502765419
0.5947050492054893;0.04397294704246366;0.7834595959595959;0.7403037067099567;0.03597629950805144
0.5991428368188932;0.043674104442398186;0.7626262626262627;0.7299952651515151;0.03764861747810636
0.6034530144668918;0.04311039682199224;0.7727272727272727;0.7545082521645021;0.03750940131945441
0.6077380952380953;0.04227158835284888;0.7891414141414141;0.7558948863636363;0.03459965687884827
0.6118653695678342;0.04260468027904581;0.7954545454545454;0.7692099567099567;0.03531381304404049
0.6157738182386069;0.041739829021827886;0.8042929292929293;0.7712899080086579;0.03368262537388188
0.6196167388949078;0.04107342510789891;0.8036616161616161;0.7340198863636364;0.03201702624709919
0.6233951208897037;0.0413588514109571;0.8049242424242424;0.7573051948051948;0.03207088786769997
0.626959191043698;0.040723856773635096;0.788510101010101;0.7514238365800866;0.033629668330905416
0.6302998573051818;0.0410855975514631;0.8055555555555556;0.7560369318181818;0.03282341350697809
0.6335427092469346;0.0404662003544919;0.7676767676767676;0.7489718614718615;0.036341812179395645
0.6367113683892263;0.039689651127392075;0.7676767676767676;0.7331574675324676;0.03521042358544138
0.6396482771922912;0.040448235590031065;0.7986111111111112;0.7484476461038961;0.03310901364970087
0.6425675133421611;0.03992594706090339;0.7840909090909091;0.7735558712121212;0.03554880355644708
0.6453985899791165;0.03927418423608704;0.8005050505050505;0.7509131493506493;0.03264628772181694
0.6480746179202876;0.03983456504007525;0.7872474747474747;0.753916396103896;0.03464194688231054
0.6507125015047549;0.03969761767179452;0.7279040404040404;0.7435673701298701;0.04256597177285438
0.6532279759140924;0.039254732833587984;0.7866161616161617;0.7616950757575758;0.034977000498335166
0.6557024196460814;0.03899128874007084;0.7866161616161617;0.7557765151515151;0.035327740474557036
0.6582364979216676;0.03724209303066603;0.8137626262626263;0.7906283820346319;0.03146427534896918
0.6607768529321887;0.03676467278380984;0.8188131313131313;0.7861708603896104;0.030910155260841354
0.6633354797386154;0.036079101913274625;0.8162878787878788;0.785832656926407;0.030048457548172786
0.6656626606743977;0.03655398144656116;0.8232323232323232;0.7884368235930737;0.029917861165648155
0.6679503594996551;0.03607949433103608;0.8131313131313131;0.7916768127705627;0.0313216969370842
0.6702313238404787;0.03554096756823853;0.8263888888888888;0.7984476461038961;0.02998634922609787
0.672300390285935;0.03612156962433009;0.8181818181818182;0.7936891233766232;0.030812919008159877
0.6744814043411662;0.035208172908502824;0.8137626262626263;0.7902631222943723;0.030339093845939698
0.6765196240458833;0.035407159998125014;0.8238636363636364;0.790229301948052;0.02989219096159995
