train_acc;train_loss;test_acc;test_class_acc;test_loss
0.6528952380952381;0.08320932920080386;0.34157787924911215;0.35772636619990267;0.09675399119513375
0.6397904761904762;0.08510518379496675;0.6935565702688992;0.5467922886320293;0.08167661482947214
0.6583428571428572;0.08318162737721192;0.5996955859969558;0.3411703455986368;0.09704419615155174
0.6791619047619047;0.08075026529338115;0.7678843226788433;0.5915687548393663;0.07669618218285697
0.6948190476190477;0.0815665044144554;0.7355403348554033;0.5378011840205561;0.08194306543895176
0.7316761904761905;0.08026359183580722;0.7295788939624556;0.5612237216656962;0.07988090490159534
0.7473142857142857;0.07965176590716733;0.7744799594114662;0.5961101767546376;0.0768206349554516
0.7391238095238095;0.07961181560728205;0.7734652460679858;0.5915190170897934;0.07764588991800944
0.7555428571428571;0.07737868787516047;0.7354134956874684;0.5887637838509923;0.07675734606243315
0.737447619047619;0.07506334789595528;0.6395230847285641;0.6210758754898312;0.07748773440860567
0.7532571428571428;0.07339341062140432;0.7077625570776256;0.7013237854954694;0.07262980118251983
0.7689333333333334;0.07064352007247443;0.7790461694571282;0.7457407608761105;0.06839286336444673
0.7779619047619047;0.0686881454655456;0.7921106037544394;0.6910374457164384;0.07075471199126471
0.7888952380952381;0.0672634925063757;0.802130898021309;0.7915860766673058;0.0660286501475743
0.8016380952380953;0.0659378140023559;0.8030187721968544;0.7876625709134673;0.06561161157063075
0.8011428571428572;0.06624840037848614;0.8178589548452563;0.8169119004541594;0.06371517869404385
0.8033142857142856;0.06504800546098877;0.7971841704718418;0.8164482985374972;0.06360544311432612
0.8102476190476191;0.06421025570039864;0.8442415017757484;0.7946392081619053;0.06432564876193092
0.8190285714285716;0.06452222399244674;0.8242009132420092;0.813523967863007;0.06302591814313616
0.8217523809523809;0.06357889792355476;0.8222983257229834;0.8227028355966713;0.06233523307527815
0.8167428571428572;0.0642689574239458;0.8325722983257231;0.8286648028182229;0.06238281865346999
0.8217142857142857;0.06303496148659402;0.8499492643328258;0.8411586078039922;0.0614057605607169
0.8194095238095238;0.06342933764001668;0.8044140030441401;0.7863758863626588;0.06508825195403325
0.8228190476190477;0.06266511564232959;0.8099949264332824;0.8009592703413677;0.06372359387079875
0.8192380952380953;0.06297362526386528;0.8083460172501268;0.8222102168081246;0.062979673294794
0.8219428571428572;0.06290503883275515;0.8158295281582952;0.814920416909998;0.06289793861479986
0.8305714285714285;0.06232690640825798;0.8314307458143074;0.8301807380681058;0.06203647463662284
0.8258095238095238;0.06218007812161154;0.8307965499746321;0.8397498457990772;0.06130360192344302
0.8397714285714285;0.06135910070948565;0.8614916286149163;0.8541392577689854;0.05992209945406233
0.835542857142857;0.061622200522747105;0.8606037544393709;0.8295391691202593;0.06094394091197423
0.830342857142857;0.06174339735864526;0.8321917808219178;0.8389346533732353;0.061025814124516076
0.8366095238095238;0.061352252244813076;0.8248351090816844;0.8483865416971543;0.06024045689900716
0.8371047619047619;0.06082208666103775;0.8273718924403856;0.8410475335974062;0.06095139810017177
0.8378666666666666;0.06087991524296821;0.8580669710806698;0.8404449468560595;0.06014796608970279
0.8495238095238095;0.06015467998594937;0.8389142567224759;0.8289728917521741;0.061139057182130356
0.8404380952380953;0.06086790453799454;0.8477929984779301;0.8506647848732132;0.059948541550409226
0.8452380952380952;0.06064407287563318;0.8746829020801623;0.8360498097732472;0.060436013630458287
0.8392190476190476;0.06049261366919032;0.8399289700659565;0.8359808091009815;0.06050830757050287
0.8392190476190476;0.06064034014185126;0.8613647894469812;0.8484455654242257;0.06001348236628941
0.8438095238095239;0.06010456796849789;0.8443683409436835;0.8337083213536428;0.06038663387298584
0.8413904761904762;0.06133873609956911;0.8527397260273972;0.8253918677769162;0.06151799283708845
0.844647619047619;0.06028220599709204;0.8618721461187214;0.8328680477367204;0.06035416153499058
0.8520761904761904;0.059736054700814015;0.8740487062404871;0.8227650593460977;0.060617854867662704
0.8380571428571428;0.06057431270200018;0.843226788432268;0.8527922845003606;0.05954356695356823
0.8470285714285716;0.05989619200400885;0.8408168442415016;0.856556559223535;0.05956225965136573
0.8533142857142857;0.060005670559930904;0.8423389142567225;0.8599184108091942;0.059413881983075824
0.8542666666666667;0.059609155395776346;0.8682141045154743;0.8508421132393736;0.05885661486216954
0.8473333333333333;0.05973920891525224;0.865169964485033;0.8570223993243649;0.05917323721022833
0.848247619047619;0.05995849744663576;0.8444951801116184;0.8766348845781874;0.058614508810497463
0.8551238095238095;0.059733310564969194;0.8743023845763572;0.8639642984965276;0.058953051408131917
0.866552380952381;0.05871509712499581;0.8716387620497209;0.8653733394903989;0.057611285731905985
0.8639809523809524;0.057911523213089476;0.8697361745306951;0.8773106087434156;0.05746781601224627
0.8710857142857144;0.05788569041923651;0.8815322171486555;0.8885695465746837;0.05695722441446213
0.8657714285714285;0.058107127414746246;0.8540081177067478;0.8603703722135011;0.058894201483045305
0.8730285714285714;0.05739527585325207;0.867579908675799;0.8657126420904545;0.05833393589655558
0.8692;0.05797886902955764;0.8622526636225265;0.8711167238965017;0.05781561256590344
0.8713904761904763;0.05742802427913784;0.8499492643328259;0.8603025499626198;0.058636851674034485
0.8673333333333333;0.057722743731904065;0.8735413495687468;0.879599834531572;0.05727239377158029
0.8692190476190476;0.0572895653067509;0.8528665651953323;0.87141158751969;0.058260933853331066
0.8740761904761905;0.05700633499276686;0.8679604261796042;0.8593017798050688;0.05821727823075794
0.8703238095238095;0.057516037526415015;0.861237950279046;0.8626528551394453;0.05805996844882057
0.8695047619047618;0.0574560539112429;0.8665651953323185;0.8669185826006011;0.05824031062353225
0.8730095238095237;0.05714574437478447;0.8712582445459157;0.8650657637723631;0.05771310576938447
0.874552380952381;0.05738086449143818;0.8712582445459157;0.8761430490612595;0.057571717353094194
0.8724380952380952;0.057424021127179;0.8570522577371893;0.8783711386154106;0.057373835336594355
0.8754285714285714;0.057133181568871774;0.8595890410958904;0.8564094666821768;0.05856363157998948
0.8721714285714286;0.05695743538875039;0.871892440385591;0.8687665024597436;0.05772658400308518
0.8772952380952379;0.05721471076989133;0.8786149162861493;0.8711474612117917;0.057389012972513836
0.8772761904761903;0.05690377137619646;0.8689751395230847;0.8783533379177978;0.05705834418251401
0.8755238095238095;0.057206507017780975;0.8717656012176561;0.8803258620675184;0.05708030752908616
0.8756952380952381;0.056988497908216675;0.8729071537290715;0.8790782181095346;0.0568864077386402
0.8773142857142857;0.056876888250618755;0.8774733637747337;0.8711333403250934;0.057747483480544315
0.8729333333333333;0.05715296756860119;0.8590816844241501;0.8824454282105965;0.05738494911647978
0.8822666666666666;0.05672393678755823;0.8850837138508373;0.8662712878213897;0.05720155940737043
0.8811238095238095;0.05665543124116609;0.8703703703703702;0.8698001728099105;0.057244027614593504
0.8779047619047619;0.056960919245603446;0.8839421613394216;0.8884463275627482;0.05683400424321493
0.8745333333333334;0.05652830957980309;0.8685946220192796;0.8790628910294855;0.056911057177044096
0.8788190476190476;0.05649695351682951;0.8754439370877727;0.8794479428531558;0.05703484798613049
0.8800571428571428;0.057023799397827764;0.8617453069507864;0.8749713374123801;0.057632303396860755
0.8750285714285714;0.056959471468199636;0.8694824961948249;0.8832079274356794;0.05714322153727214
0.8814095238095239;0.056299248015819266;0.8670725520040587;0.865065754385304;0.05744046329316639
0.8824571428571428;0.056419332349021044;0.891045154743785;0.8883731974962424;0.05630553202402024
0.8809142857142856;0.05656941408519632;0.8683409436834094;0.8616139348370403;0.05759857983816238
0.8792;0.056761193801208004;0.882420091324201;0.8759644298363115;0.05695601647240775
0.8792;0.05643239397052402;0.8450025367833587;0.8420071627840676;0.059443265097481865
0.8794857142857143;0.056690033946089076;0.8512176560121767;0.8818580122692256;0.05710268136433193
0.8795999999999999;0.056644315519976056;0.867199391171994;0.8594939152272087;0.057835511548178536
0.8731047619047618;0.05684569907270175;0.8621258244545915;0.8728068935222408;0.05774146774836949
0.8808190476190475;0.056129556266347164;0.8779807204464738;0.8788161667487023;0.056931854815710156
0.8804380952380952;0.05621845348264222;0.8792491121258244;0.8836542941102691;0.05661077313196092
0.8798666666666667;0.056402458908853585;0.8621258244545915;0.8715818078342142;0.05732546990258353
0.8864571428571429;0.055891040797050984;0.8697361745306951;0.8869656751092818;0.05675695818946475
0.8858666666666667;0.056195065614767906;0.8754439370877727;0.8625532186857341;0.057279426824478875
0.8757714285714285;0.05659720915389029;0.8626331811263319;0.8797743146498448;0.05698512749444871
0.8814857142857142;0.05619973155470616;0.8528665651953323;0.8764451972814511;0.05750450994854882
0.8815999999999999;0.05626676987184527;0.8727803145611366;0.866054165089369;0.05729684443700881
0.8847428571428572;0.05631185091775039;0.8900304414003044;0.8878259515785482;0.05571855699448358
0.8823428571428571;0.05614771566906073;0.867199391171994;0.8706693438333467;0.05730669986634027
0.8853714285714286;0.055658284170919656;0.8692288178589548;0.8844686213872032;0.056739648274012976
0.8801714285714287;0.05662094440135894;0.8836884830035515;0.8767047318785427;0.057162240391685847
