train_acc;train_loss;test_acc;test_class_acc;test_loss
0.7130857142857143;0.08062959324861622;0.7229832572298325;0.5536355081568369;0.08170190011887324
0.7322285714285715;0.0806365318072594;0.7469558599695586;0.5871046735326627;0.07846691592534383
0.7166095238095238;0.07976234858547944;0.7489852866565195;0.5894427958880214;0.07805222213835944
0.7136190476190477;0.08186522104622501;0.7392186707255202;0.5777476438663655;0.07882512753350394
0.703447619047619;0.0832110310843114;0.7625570776255708;0.5888737833582723;0.07811986907323201
0.7411619047619048;0.08084759905375079;0.769786910197869;0.5677380442662169;0.07914860171363468
0.7306095238095238;0.08147105349202591;0.7766362252663623;0.5954298858726429;0.07687986298969814
0.6836761904761905;0.08687308147353748;0.7890664637239979;0.6000874146992868;0.07714166327885219
0.7660380952380952;0.07810904268742425;0.8044140030441401;0.6132799262473201;0.07538158248719715
0.7753142857142857;0.07714963889866926;0.7838660578386607;0.6098362526561677;0.0756329006013416
0.7719619047619048;0.07700839030059048;0.7861491628614917;0.6244538924533398;0.07535023325965517
0.7696;0.07608289444621437;0.776128868594622;0.6080928947350396;0.07722021906716484
0.7756000000000001;0.07086248441204886;0.791222729578894;0.7908490980750744;0.06643445180711292
0.7946476190476189;0.06691750884056091;0.8105022831050228;0.78495214315341;0.06611503948484149
0.7988952380952381;0.06750257990886697;0.795535261288686;0.7844346716581524;0.06620979272751581
0.7910476190476191;0.06905649456212035;0.7590055809233892;0.6395638554971284;0.07533196755817959
0.7799619047619046;0.07081801687156297;0.7560882800608828;0.7266617804339011;0.07016094007946196
0.7969333333333333;0.06560594271559742;0.834728564180619;0.8447037331435361;0.061614172731127057
0.8056;0.06401889168959524;0.8240740740740741;0.8310368580688378;0.062495685895284016
0.7949142857142858;0.06509689252861206;0.8507102993404364;0.8523757939344887;0.0610684631892613
0.8260761904761904;0.06238120471802092;0.8489345509893456;0.8557900744597123;0.060072073459625244
0.8264190476190476;0.06222424783191583;0.841197361745307;0.8547720649361631;0.06075536662056333
0.8240952380952381;0.06197638940552253;0.841324200913242;0.8296964892427998;0.061855713980538504
0.8336571428571429;0.06132037869792458;0.85908168442415;0.8473188392512153;0.06023138500395275
0.8354285714285714;0.06128694841261704;0.8533739218670725;0.8680867389662009;0.05881621537889753
0.8345333333333333;0.06084863694764746;0.7994672754946728;0.7989364253564308;0.06412117077055432
0.8429333333333334;0.060359475430499306;0.8665651953323186;0.855766844529633;0.05987294344674973
0.8419809523809524;0.060290173147491875;0.8425925925925926;0.8351501952404314;0.061142815521785195
0.8396952380952382;0.06052923429055449;0.876331811263318;0.8842982448345458;0.05727845493952433
0.8500380952380951;0.059563328071102956;0.8756976154236428;0.8610553624465442;0.05884636642819359
0.8529333333333332;0.059188578129496024;0.8258498224251648;0.8591968335673031;0.06012579581851051
0.8436761904761905;0.05982715205979088;0.8588280060882801;0.8724778837049424;0.05823164299556187
0.8598857142857141;0.059291865762516896;0.8358701166920345;0.8647777966683203;0.059073736940111435
0.8452;0.05977909501722187;0.8580669710806698;0.8701900175065033;0.05796655738921393
0.8582285714285713;0.0591207554929028;0.8811516996448504;0.8705518326846775;0.058221998691558835
0.8445714285714285;0.06025068191919674;0.8717656012176561;0.8915540090963017;0.05716222658611479
0.8628190476190477;0.05880748506817824;0.8660578386605785;0.8738269245987361;0.05759221426645915
0.857904761904762;0.058702957535907416;0.8750634195839675;0.8740324886646316;0.057420857429504396
0.8595047619047619;0.058314414881914994;0.8594622019279554;0.8596078325513297;0.05898205922898792
0.8582666666666667;0.059076970901959826;0.728310502283105;0.7457595448020903;0.06841962698527745
0.8541714285714286;0.0590551501116223;0.8904109589041096;0.879038444181802;0.05684661933353969
0.8671428571428571;0.0581113798637848;0.8691019786910197;0.8814098207591087;0.05666850112733387
0.8640571428571429;0.057897183458608406;0.8531202435312025;0.8624885952597019;0.058123744056338356
0.8646285714285714;0.05772066421226266;0.8744292237442922;0.8828283161467891;0.056774946349007746
0.8628190476190477;0.05796426666375682;0.8430999492643328;0.8670914073272721;0.05874609965369815
0.8651238095238095;0.0581130911382318;0.8670725520040589;0.8652454887574558;0.0583197272845677
0.8635238095238095;0.057766638941754836;0.8767123287671232;0.8737714193644747;0.057080362524305074
0.8593333333333334;0.05863741264499513;0.8906646372399797;0.89026809285251;0.05619629042489188
0.8602285714285715;0.05831667183580615;0.8432267884322678;0.8639207949795851;0.05878739209402175
0.8687047619047619;0.05763923010728;0.898021308980213;0.8814325682151983;0.05718396815799531
0.8829142857142857;0.05640198773805426;0.8997970573313039;0.8905563801480515;0.055256236462366014
0.8820761904761906;0.056363120876645835;0.8926940639269406;0.8988579159613351;0.055687818572634745
0.8831809523809524;0.056118947956806865;0.902587519025875;0.9032123517830332;0.054902582758948916
0.884552380952381;0.0559991680512907;0.8930745814307457;0.8887645168199131;0.0554024916830517
0.8871047619047618;0.05578798839173378;0.8862252663622526;0.8987863122049609;0.05538765553065709
0.8865333333333334;0.05573787467096801;0.9006849315068494;0.9040007905594732;0.054603656201135546
0.8885714285714286;0.05559372901916504;0.9047437848807711;0.8976290687746925;0.055410777682349796
0.8889333333333332;0.05529448608031248;0.9019533231861999;0.890643882764731;0.05576676457268851
0.891047619047619;0.05508626214797939;0.8972602739726028;0.9028560038202175;0.05547349148704892
0.8903809523809523;0.055327769488828664;0.9074074074074074;0.8902176238934838;0.0554634990919204
0.8852;0.0555315799067238;0.8948503297818367;0.8864918212969091;0.05562125741867792
0.8889142857142857;0.05533994886733891;0.8949771689497716;0.9018643089005095;0.05518002457845779
0.8904380952380953;0.05539089523058525;0.8982749873160832;0.8988199034589863;0.05498401773543585
0.8917904761904761;0.05531424917046468;0.8905377980720446;0.9029756468738454;0.05462110694249471
0.8942857142857142;0.05485783655045259;0.8905377980720446;0.8888911718746143;0.05544058089029221
0.8913333333333333;0.05517090889108047;0.8923135464231354;0.8946566298466431;0.05515311118534633
0.8871238095238095;0.055447723138080274;0.8997970573313039;0.8804645403745962;0.05637204535802205
0.8938666666666665;0.054940679023824074;0.9098173515981736;0.9105606870352557;0.054255975950331915
0.8876571428571428;0.055384858196452585;0.8762049720953831;0.8976913334867046;0.05534113627388364
0.8856190476190478;0.055216746015488746;0.9075342465753424;0.9024156084950715;0.054775224140712196
0.8931238095238095;0.055125570815048756;0.9003044140030441;0.8986924209345583;0.05486728273119245
0.8961714285714284;0.05472186577958274;0.8951040081177067;0.8967372027039033;0.055443317572275795
0.8928571428571429;0.05506283597256666;0.9096905124302385;0.8994677936498116;0.054959720270974295
0.895047619047619;0.05473905429315013;0.9117199391171994;0.8952350546624387;0.05467614410037086
0.8998095238095237;0.054443388422186385;0.9011922881785894;0.9062522707470725;0.05445348335447765
0.8936190476190475;0.054966922191511586;0.8925672247590056;0.9053699614107642;0.05488525431496757
0.8980761904761904;0.054796265060276184;0.9003044140030441;0.9003328719607632;0.05442850237800961
0.8966285714285713;0.054619468860704345;0.9001775748351091;0.9086364018544598;0.054420432408650715
0.8968190476190476;0.05459738330719334;0.9039827498731609;0.9086409077910411;0.05441858514149984
0.8877904761904761;0.05502496649251935;0.8942161339421614;0.8985774691496843;0.055150739715212865
0.8943619047619047;0.054777772926471194;0.9032217148655505;0.9027943340144917;0.05445064696811494
0.888;0.055070222088395356;0.9034753932014205;0.9080577952879866;0.05387134331748599
0.892552380952381;0.05467955586705396;0.9006849315068494;0.9013189756596502;0.05463433794748215
0.9013142857142855;0.05433225438103809;0.9042364282090309;0.8905094922865556;0.055340125924065
0.8969142857142857;0.054299771223642365;0.8910451547437849;0.8994649588146526;0.0546035498891558
0.8944571428571428;0.0548100517145405;0.8938356164383562;0.8956762276276752;0.054914654005141485
0.8956952380952381;0.05456402221619004;0.9033485540334855;0.9129979227169986;0.05395225545338222
0.8982666666666667;0.054377549198564516;0.9112125824454592;0.9111866102637848;0.054079881758916946
0.8947238095238094;0.05446718647653068;0.9020801623541349;0.8974009260088965;0.05443487326304118
0.8921523809523809;0.05469473657051162;0.8937087772704211;0.9042774971104858;0.05475712451480684
