train_acc;train_loss;test_acc;test_class_acc;test_loss
0.6821714285714287;0.0822958532890426;0.7190512430238457;0.606414673991272;0.07724405935832432
0.6864952380952382;0.0789299133528435;0.7250126839167935;0.5627045070288502;0.07975603176298596
0.7260380952380951;0.08035056214374368;0.7702942668696092;0.6003760465724088;0.07686303588322231
0.654;0.08205675928904729;0.73947234906139;0.5988797760493952;0.07825994836716425
0.7174857142857143;0.08049451127849913;0.7102993404363267;0.5094231265766785;0.08414144527344476
0.7013904761904762;0.0819353369173038;0.7363013698630136;0.5644649356057342;0.07989660960152035
0.7050666666666667;0.08151323017698853;0.769786910197869;0.6095092873137897;0.07589467872892107
0.7683619047619047;0.07802338135948769;0.7907153729071538;0.5926472478983893;0.07711293708710443
0.7368761904761905;0.07976679685320666;0.723744292237443;0.5687814301877574;0.07998549976803007
0.7597904761904762;0.07749915028168011;0.78234398782344;0.704599170143332;0.07140698196774438
0.7667809523809525;0.07066769890840632;0.7851344495180113;0.7885889725054427;0.0669381334668114
0.7648190476190476;0.0716463082130579;0.7266615930999493;0.5998669545190513;0.07751463429133097
0.7608190476190476;0.07450955580429569;0.6381278538812786;0.6113269032527425;0.07796531604585194
0.7765142857142857;0.06921947899489748;0.7404870624048706;0.7267482645275026;0.07029015513828822
0.7815238095238094;0.07154460855156246;0.7475900558092339;0.6541315193003902;0.07431609762282598
0.7634285714285715;0.07122408090647936;0.7512683916793506;0.7342158577926865;0.06903914844422113
0.780457142857143;0.06804121474602899;0.7970573313039065;0.7544254375975331;0.06813320525487264
0.7901523809523808;0.06797464222289376;0.7997209538305429;0.6557911096096544;0.07334477812903269
0.7695619047619048;0.06991266279385008;0.8049213597158802;0.7609021479923063;0.0672140193893796
0.7931619047619047;0.06761522414821015;0.7683916793505834;0.7695361074779835;0.06753372374035063
0.7881714285714285;0.06620879435248547;0.8046676813800102;0.8089690113075836;0.06403190385727656
0.8025904761904762;0.06452622935871416;0.8283866057838661;0.801837045549972;0.06446612353551956
0.8050285714285714;0.06405526782858142;0.8168442415017756;0.8377972427284957;0.061920391968318396
0.8069904761904764;0.06312085434604223;0.8278792491121257;0.827095134209065;0.06235445887701852
0.8098857142857144;0.06327556538386535;0.828513444951801;0.8486957081119008;0.06140881926672799
0.8147047619047618;0.063072154166063;0.7853881278538812;0.7966839842795181;0.06477471315293085
0.8258857142857144;0.0618195220853606;0.8471588026382545;0.8268118029473217;0.06168521436055501
0.8302857142857143;0.061673555425926264;0.8381532217148655;0.8579250653570621;0.0597640045483907
0.8307428571428571;0.06126528142588233;0.8644089294774225;0.8678141474385792;0.05911296385810489
0.8408761904761904;0.0603522342212951;0.8206494165398275;0.8404658374374399;0.06175411478678385
0.8383238095238096;0.060559219565930245;0.8239472349061391;0.809550595197592;0.06258268853596279
0.8473142857142858;0.06015372716896782;0.8238203957382041;0.7925214121104808;0.06373809657778058
0.8486476190476191;0.059925852309728626;0.8694824961948249;0.8686172446681913;0.05812903867449079
0.8441523809523808;0.060211501023410094;0.8621258244545915;0.8669193396086805;0.05845879518418085
0.8611619047619048;0.05844672377687746;0.8817858954845255;0.8636209153743929;0.058320320856003534
0.8552380952380952;0.05908736308362739;0.871765601217656;0.871471486233741;0.05823235539027623
0.8423428571428571;0.05980874766938276;0.8617453069507863;0.8669792572302075;0.05819450573694138
0.8564761904761904;0.05894629261815723;0.8570522577371893;0.8696895323863703;0.057946879341488795
0.8595999999999999;0.05884336588336845;0.8788685946220193;0.8833493801850291;0.05733605244046166
0.8538857142857141;0.05894033134744426;0.8489345509893456;0.869211318185008;0.058078946408771336
0.8600761904761905;0.0587142213602751;0.8778538812785388;0.8751771641688814;0.05789073850995018
0.8607428571428573;0.058568561041916094;0.8493150684931506;0.8728025070912975;0.058080190681275866
0.8641523809523809;0.057950353492984635;0.8664383561643836;0.8801853516837478;0.0577960847672962
0.8683428571428571;0.05742030277504742;0.8663115169964485;0.8877589345554674;0.05717744874954224
0.869904761904762;0.05738391798890234;0.8533739218670725;0.8763582153648121;0.05760910109111241
0.8652190476190477;0.057772132272287925;0.8670725520040589;0.8583906509117364;0.05796707464399792
0.8681904761904762;0.057590774682209044;0.8729071537290715;0.8778716295810739;0.056916192940303256
0.8680761904761906;0.05800671952409866;0.8921867072552002;0.8538090280990734;0.05830135438555763
0.8683428571428571;0.057399180848886;0.8602232369355656;0.8862803384464346;0.05703305008297875
0.8720761904761904;0.05738422995659255;0.8772196854388634;0.881683171439087;0.05699491217022851
0.8782857142857143;0.05673161137669535;0.8918061897513951;0.9007165803425511;0.055128866808755055
0.8782666666666666;0.05659305762622351;0.893455098934551;0.8881744383882241;0.05583382692791167
0.8818857142857143;0.0560264945893225;0.8999238964992389;0.8862377523788294;0.05562484144029163
0.8837714285714285;0.05617790371264746;0.876078132927448;0.8905611346677899;0.05644598409107753
0.8879809523809524;0.055562058734448666;0.884703196347032;0.8970378822266328;0.055874381655738464
0.8846476190476191;0.05593458213767998;0.8841958396752916;0.8965625342465801;0.05538177322206043
0.8892380952380953;0.055539694314321854;0.9005580923389143;0.895178493894452;0.05515175944282895
0.8890476190476191;0.05536026283204385;0.8944698122780316;0.8968009807330309;0.05554040699913388
0.8866666666666666;0.055634391491788754;0.893708777270421;0.9058156717485591;0.055119521867661246
0.8860761904761906;0.05521191157802306;0.8755707762557078;0.8890740310447484;0.056236654713040304
0.8839809523809524;0.05603899329951841;0.8834348046676814;0.8963383501176336;0.055742060638609384
0.8907428571428572;0.05517215066397615;0.8858447488584474;0.8974451015823073;0.055723522186279295
0.8891238095238095;0.05558652093374609;0.886859462201928;0.8926157362772481;0.05577578621818906
0.8868190476190476;0.05540272209684743;0.9019533231861999;0.8971566770196681;0.05507550053369431
0.8889333333333334;0.05539580669192319;0.885210553018772;0.8927144973401959;0.055351457800183974
0.8944761904761905;0.05519003462373563;0.8923135464231355;0.8940734501388291;0.05561086784090315
0.8870095238095237;0.055565409079849845;0.8918061897513951;0.8945511089269166;0.05561719594682966
0.8953142857142857;0.05499801708530485;0.8953576864535768;0.8957390433117968;0.055214754422505695
0.8903238095238095;0.055406320847927175;0.9024606798579401;0.8927617031432616;0.055410822482336135
0.8888571428571429;0.05516068487763291;0.8987823439878235;0.9055442109876995;0.054881741637275334
0.8910285714285715;0.05488182888482498;0.9076610857432775;0.8902142248277448;0.055251850877489364
0.8896;0.05539888228137372;0.9011922881785894;0.9002272528377877;0.055112308820088704
0.8929333333333332;0.05507779703932413;0.8959918822932521;0.901513869309908;0.05500862623396374
0.8894285714285715;0.05527444982396964;0.8850837138508372;0.8949321323820416;0.05523531082698277
0.892095238095238;0.054653349434177996;0.900431253170979;0.900246383658116;0.054874488353729246
