train_acc;train_loss;test_acc;test_class_acc;test_loss
0.5861333333333334;0.08692779161062984;0.6463723997970573;0.42076102094616813;0.09311731679098947
0.7042285714285714;0.08229559790545314;0.6358447488584474;0.3770030726524573;0.09837367048717681
0.680457142857143;0.08693138127168898;0.6603247082699137;0.42166962614461884;0.09273348413194929
0.6493333333333333;0.0890000178532774;0.68455098934551;0.5569179962302253;0.08125713500522432
0.6960190476190476;0.0796337909222921;0.765347539320142;0.6005237256361494;0.07624084104810443
0.7293904761904763;0.07895808145304502;0.6612125824454591;0.5206100068343757;0.08390486188161941
0.724704761904762;0.07892768846100502;0.7524099441907661;0.6854832766536184;0.0725227808498201
0.7417523809523809;0.07361649139469341;0.7482242516489092;0.7175281783158495;0.07115088308425177
0.7399619047619048;0.07295525581592786;0.7786656519533232;0.7378115115726457;0.06889751500175113
0.7191809523809524;0.07538388037845098;0.686834094368341;0.6452055877093885;0.07558002805709839
0.7403428571428571;0.07466654983400776;0.7553272450532725;0.7229310369285068;0.07004457900637671
0.7638857142857144;0.07126585180520058;0.7687721968543885;0.7529612077474842;0.06849055898757207
0.7725333333333334;0.06959648659443214;0.7724505327245054;0.7009338077148883;0.07090643769218809
0.7669142857142857;0.07003605897187233;0.8031456113647893;0.7664630551556485;0.06697696415583293
0.7810666666666667;0.06854288663539825;0.7941400304414001;0.7758431230751871;0.06692008967626663
0.7724571428571428;0.06946504234722578;0.8014967021816337;0.7820609017182205;0.06606241067250569
0.7905333333333334;0.06704635230853095;0.7243784880771182;0.7180079917580704;0.07062947091602144
0.7874666666666666;0.06703183199137955;0.8190005073566716;0.7775507503495227;0.06580129664284842
0.7977714285714285;0.06600431814877776;0.8248351090816844;0.7947529207439893;0.06463358493078322
0.7923428571428571;0.0660792372469267;0.8088533739218672;0.8152421289707249;0.06369123206819807
0.8032190476190477;0.06543422385178695;0.8274987316083207;0.8217880596044213;0.0634350229444958
0.8156190476190477;0.06436091112418274;0.8389142567224759;0.8121674370686874;0.06284102360407512
0.816152380952381;0.06423363861730608;0.8491882293252155;0.8288460240912329;0.062242420151120144
0.8166285714285715;0.06401707655272044;0.8149416539827498;0.8016450726237098;0.06366122282119024
0.8169523809523809;0.06339602032419067;0.8230593607305936;0.8316580942914551;0.0623738447143918
