train_acc;train_loss;test_acc;test_class_acc;test_loss
0.6324952380952381;0.0848601948626724;0.6048959918822933;0.5013910671730694;0.08317392144884382
0.6480190476190476;0.08187001545580484;0.7083967529173008;0.596543874526928;0.07822942776907058
0.6710095238095238;0.07945950621989914;0.6189751395230847;0.5558748880935402;0.08045026756468274
0.6512190476190476;0.08044862983385298;0.7171486555048199;0.6331319274317596;0.07654767220360892
0.6730857142857143;0.07904572003931062;0.6481481481481483;0.5361103351713533;0.08254256725311279
0.7075619047619047;0.07489216806866324;0.7568493150684932;0.6846628824605473;0.07332136206399827
0.7111809523809524;0.07341651015791309;0.7673769660071029;0.7489401463450758;0.06845220831462315
0.7311047619047619;0.07198604116963986;0.77181633688483;0.7078166738554864;0.07168574360438755
0.7348380952380953;0.07145916290295921;0.8176052765093861;0.7730644730101882;0.0659195137250991
0.7687238095238097;0.06802579455090423;0.7822171486555047;0.7972993953526947;0.0651270143418085
0.7701523809523809;0.06759064395465404;0.8096144089294773;0.8022492189915044;0.06410470982960292
0.7636190476190478;0.06850288157963622;0.7633181126331812;0.7571071012019744;0.06768005902426584
0.7918857142857141;0.06566058054132039;0.786910197869102;0.7654239622855946;0.06621316682724726
0.8010095238095238;0.06540388551910256;0.8382800608828006;0.8080755260599375;0.06395555623372395
0.8032380952380952;0.06489497077399196;0.758751902587519;0.7422385908488763;0.0684109804516747
0.7986476190476192;0.0648957050954939;0.8239472349061391;0.8361621451502557;0.06232996073223296
0.8091238095238096;0.06450348976658149;0.821410451547438;0.776301198079074;0.06548412077767508
0.8159619047619048;0.06373723618051715;0.8334601725012684;0.8339428842204617;0.062028938997359506
0.8088380952380952;0.06410601113405334;0.7852612886859462;0.7614679851641242;0.06710472390765236
0.804704761904762;0.06413247096899646;0.8300355149670218;0.8429579056400786;0.061319591476803735
0.8122666666666667;0.06342661644781537;0.8183663115169965;0.8330641455892169;0.06181580784207299
0.817847619047619;0.0629643776583022;0.8441146626078133;0.8497374021604488;0.06107236458006359
0.818342857142857;0.0631363937731674;0.7383307965499747;0.75439736485484;0.06851754776636759
0.8006285714285714;0.06386457424228317;0.8274987316083207;0.8163914374264184;0.06251846729006086
0.8233142857142857;0.06260618151290277;0.8442415017757483;0.8501609535479185;0.060597008273715065
0.827295238095238;0.062214857409127126;0.8376458650431253;0.8458967147121771;0.0606319191796439
0.8367238095238095;0.06118762674252631;0.8518518518518517;0.8359471035605428;0.06146500671477545
0.8242857142857143;0.06260993214284018;0.8472856418061898;0.8485374821199746;0.060135934648059663
0.8408952380952381;0.06157569078223595;0.8339675291730084;0.8447145111829717;0.06102220026652018
0.8316761904761905;0.06141693457169041;0.8570522577371892;0.8364616255404864;0.06095999175026303
0.8350095238095238;0.06152646097938863;0.8536276002029426;0.8477880911109233;0.060580048742748444
0.8355809523809524;0.06141141487952981;0.8543886352105529;0.8501172209222915;0.0596775529725211
0.8378857142857142;0.06125297488360479;0.835109081684424;0.8516061653855571;0.06023585471652803
0.8409333333333334;0.061070180264035274;0.8666920345002537;0.8528792705399232;0.059659844103313625
0.8440190476190476;0.06033075772187532;0.845383054287164;0.8457828220650776;0.06012395786103748
0.8442285714285714;0.06054005649662581;0.8670725520040589;0.8441912183201667;0.05946796097074236
0.846647619047619;0.05992297148291191;0.8878741755454084;0.8641062345096984;0.058268722965603786
0.84;0.06092604428137977;0.8617453069507864;0.8402875266433072;0.059725133782341365
0.8500761904761905;0.059868881454420535;0.8746829020801623;0.8421416435766295;0.06013326270239694
0.8496952380952381;0.060287787667182;0.8698630136986302;0.8641000615047508;0.058304713953109016
0.8487428571428571;0.06032832305552642;0.8579401319127348;0.8587519355327574;0.05899915979022072
0.848647619047619;0.06008252957408191;0.8729071537290716;0.8505323886774186;0.0590687237012954
0.8517714285714285;0.05973962113434393;0.8841958396752917;0.8640081334495675;0.05828701437087286
0.8464380952380952;0.05994965271464664;0.8486808726534752;0.8610689848086395;0.0588159342720395
0.8538857142857144;0.05941713669909184;0.8579401319127347;0.850659965012423;0.058996661435990104
0.8561714285714286;0.05939873070756829;0.878488077118214;0.8622480670173363;0.05863324349267142
0.8629523809523809;0.05887099795624015;0.8706240487062404;0.844397969458607;0.059236411934807186
0.8576190476190477;0.059398147322423434;0.851851851851852;0.8525981440642117;0.059457570121401834
0.8587047619047619;0.05991422830252085;0.8659309994926432;0.8803101208504559;0.05802760998408
0.8630857142857143;0.05867444390704642;0.8579401319127347;0.8540228665571199;0.05982477605910528
0.8733333333333334;0.05802633111580006;0.8937087772704211;0.8741378703774808;0.05693681428545997
0.8709333333333334;0.05795493106497744;0.8791222729578894;0.8710138688893334;0.057289894149416966
0.8734857142857142;0.05740153633950892;0.8853373921867073;0.8761510311310542;0.056964798314230784
0.871504761904762;0.05748077522438807;0.8621258244545915;0.8597601344846996;0.058465052241370795
0.8816761904761905;0.05667353590503605;0.8767123287671232;0.864130761510276;0.05789807542165121
0.8761333333333332;0.05745536473892511;0.8701166920345001;0.8596805830428084;0.05833943478266398
0.8735999999999999;0.05739384012963573;0.8845763571790969;0.8763735227416172;0.05686121584120251
0.8810095238095238;0.05657668490935835;0.8890157280568238;0.8919134893729884;0.056415338062104727
0.8814285714285715;0.05677479152952882;0.8811516996448504;0.8746258802571855;0.05754088106609526
0.8873142857142857;0.05597358875602603;0.8755707762557078;0.8793679848792175;0.05718912381217593
0.8707047619047618;0.05728628416700939;0.8508371385083713;0.8606570705926438;0.0590829717318217
0.8776952380952381;0.05670822453648732;0.8678335870116691;0.868921800035679;0.05808569211051578
0.8757714285714285;0.057059848642412835;0.89117199391172;0.8591342835347892;0.05730898316701253
0.8827428571428572;0.05660958611685836;0.8795027904616944;0.8519057754961881;0.058256963207608176
0.8813333333333333;0.05681331852295894;0.8768391679350583;0.868652017514811;0.05766269413630168
0.8849333333333332;0.056371009447479685;0.8820395738203957;0.8804505762365116;0.05702746427626837
0.8835999999999999;0.056462886419085506;0.8910451547437848;0.8445152499134766;0.05878250578471592
0.8853904761904762;0.05637915068795554;0.886986301369863;0.8716775334256801;0.056844054880596344
0.8848190476190476;0.0563645847901137;0.8810248604769152;0.8832180788974641;0.05627383007322039
0.8761904761904762;0.05674813091357473;0.8858447488584474;0.8831396190701003;0.0564504550298055
0.8827428571428573;0.05636293746376292;0.8897767630644342;0.8600683300267103;0.05784738200051444
0.8832190476190477;0.05632204822322986;0.8863521055301876;0.863425602580744;0.05775137558437529
0.884;0.05622828190702328;0.8864789446981226;0.8553955436723149;0.057739765575953894
0.8869523809523808;0.05615620309113321;0.8808980213089803;0.8730778524190566;0.05670711855661301
0.8860761904761905;0.05597171011959446;0.8882546930492136;0.8590936464709259;0.05770410610380627
0.884095238095238;0.056126563054853494;0.8810248604769153;0.8877556428141223;0.056429560252598356
0.8840571428571428;0.05615554754223953;0.8655504819888381;0.8804217500953638;0.05683236653464181
0.8855619047619048;0.056193769159805756;0.8906646372399797;0.8787949314203534;0.056653672763279504
0.8830857142857144;0.05605013118082738;0.8863521055301876;0.8899043995916088;0.0565218323298863
0.8912190476190476;0.05584411998434643;0.8887620497209539;0.872324806247191;0.057093451386406306
0.8847428571428572;0.056450097237025744;0.889396245560629;0.8807056379370118;0.05665213189806257
0.8857904761904761;0.05621078094315997;0.8886352105530186;0.8591266890257141;0.05763950007302421
0.8811238095238095;0.05614423049497795;0.8885083713850839;0.8836434700066912;0.05608214673541841
0.8828380952380953;0.05608639125030003;0.8914256722475901;0.8747334730211443;0.056865011782873245
0.8860571428571428;0.05610340285196738;0.8895230847285641;0.8646764159798418;0.057296348390125096
0.8861714285714285;0.05618510111260809;0.863013698630137;0.8713758125995223;0.05736805838630313
0.8777904761904761;0.05644387730100446;0.8599695585996956;0.8562537354747359;0.05800606970559983
0.8918095238095238;0.0560750571187961;0.8963723997970574;0.86019078177214;0.05767831012180873
0.888647619047619;0.05602862767819837;0.8833079654997462;0.860584642771319;0.05745445072083246
0.8837714285714285;0.05607981349904552;0.8895230847285641;0.8538869077197244;0.05787261240822928
0.893104761904762;0.05541236072091699;0.8622526636225267;0.8735011104590966;0.057731241180783224
0.8856761904761905;0.0558759027900049;0.8839421613394216;0.8794631626868389;0.05669781307947068
0.8878666666666667;0.05579822611686138;0.8835616438356164;0.8730118525528533;0.05717966763178507
0.8870285714285715;0.05581911856684373;0.8819127346524607;0.8743407844998647;0.05659349155426025
0.8891428571428571;0.05582013667186207;0.8961187214611872;0.886400093717711;0.055705081848871144
0.8891428571428571;0.055822062722885805;0.8822932521562659;0.8759240144948119;0.056308026631673176
0.8883619047619047;0.055633439804672356;0.8801369863013698;0.873659768246847;0.056974799655732655
0.8935047619047618;0.05551514987333272;0.8755707762557078;0.8766750091331522;0.05643635350181943
0.8915619047619047;0.05542981120990013;0.878488077118214;0.8915701118254274;0.05580606519608271
0.8895809523809524;0.05558253190226272;0.8909183155758497;0.8707978122175462;0.05667972598757063
