train_acc;train_loss;test_acc;test_class_acc;test_loss
0.6804190476190475;0.0823198652796619;0.6215119228817858;0.37944799474832774;0.09540418749763852
0.6949142857142857;0.0821936627550792;0.7917300862506342;0.5950118764602426;0.07796964947382609
0.7484000000000001;0.07920807473408334;0.7801877219685438;0.6115515084397712;0.07621397801807948
0.7378476190476191;0.07987175892366412;0.791222729578894;0.5910573504447904;0.07745468639192127
0.7372761904761905;0.07826274503387935;0.7885591070522575;0.5965186569906756;0.07693678211030507
0.7327047619047619;0.0780947706112977;0.7721968543886351;0.5985296755063921;0.07522232552937098
0.7520380952380952;0.07681289827353524;0.7921106037544394;0.7358840936739656;0.06933496393476214
0.7650285714285714;0.07135562501332492;0.8009893455098934;0.5965349845486831;0.07652341633751279
0.7653142857142858;0.07267789189237303;0.7803145611364789;0.6788030668195586;0.07223552712940035
0.7741333333333333;0.07231637453392452;0.7743531202435311;0.6244671975038149;0.07553303373427618
0.786457142857143;0.07113497065666585;0.8108828006088279;0.6397575208768239;0.07428762340545654
0.7856952380952381;0.06924906884586046;0.8233130390664637;0.7961254198579178;0.06546670200711205
0.7814095238095238;0.07312195748800458;0.8101217656012177;0.6663033375195478;0.0725644486291068
0.7695047619047618;0.07185328292901186;0.8169710806697109;0.7930935432639258;0.06490990965706961
0.7984;0.0670248935235798;0.819127346524607;0.8174532803906356;0.06374840983890352
0.7875238095238095;0.06689903492086341;0.7932521562658549;0.789148927313397;0.0653616647039141
0.7997904761904762;0.06554992526775316;0.8299086757990868;0.811235037225873;0.06284694517226447
0.8028380952380952;0.06481825861959917;0.8235667174023339;0.8229708988585864;0.06301665346963065
0.8084380952380954;0.064451663692603;0.8238203957382041;0.811972555812487;0.06332465923400152
0.8125523809523809;0.06464146132990618;0.8028919330289195;0.8310708735356758;0.06267477405638922
0.7793142857142857;0.06803892366907487;0.832699137493658;0.805952495025161;0.06420056722277687
0.791904761904762;0.06586095231967919;0.8141806189751395;0.8148745514379576;0.06372826324190413
0.8074095238095238;0.06518059786693735;0.7946473871131405;0.7887684443728554;0.06509253247578939
0.8043619047619047;0.06448367122787138;0.8255961440892947;0.7863351674552721;0.06434820284162249
0.8102857142857143;0.06376883221208583;0.8429731100963976;0.8303275796857256;0.06147082147144136
0.8080571428571428;0.06357842772364457;0.789320142059868;0.7813004048786242;0.06565162940252395
0.8192190476190475;0.06313551116680095;0.8061897513952307;0.8030616424910634;0.06379466944649106
0.8198095238095238;0.06252102387203537;0.83726534753932;0.8379320173037815;0.06091011994225638
