train_acc;train_loss;test_acc;test_class_acc;test_loss
0.6170731707317073;0.08351270231735758;0.5663430420711973;0.48416115319646447;0.08430354678015649
0.6243563685636856;0.08236429201001812;0.6735436893203883;0.5941720596176249;0.07962728718924648
0.613109756097561;0.08650480872600486;0.6788025889967637;0.5555668756867943;0.08001676314441909
0.6413279132791329;0.08039520516244815;0.6836569579288028;0.63074148499861;0.07772126911326861
0.667039295392954;0.07785548030863548;0.6856796116504854;0.668392365220496;0.07602401365356104
0.6842479674796749;0.07593639924345165;0.7196601941747572;0.709899875026036;0.0722726688352071
0.6976964769647697;0.07493825037934812;0.7192556634304207;0.684386080401325;0.07371184875305374
0.714261517615176;0.07318924556021357;0.7224919093851132;0.7470277930135447;0.07013926347161346
0.7306233062330623;0.07041177820405595;0.7237055016181232;0.7349362214414509;0.0702810448778688
0.737940379403794;0.06994621595183172;0.7860032362459545;0.7540009730933356;0.0684366137552242
0.7476964769647696;0.06898739213828113;0.750809061488673;0.755654928104115;0.06888572603452017
0.7476626016260162;0.06852821363015935;0.7135922330097088;0.7274495608876239;0.07102542294568523
0.7494241192411925;0.0679098411620457;0.7629449838187703;0.7679868151773191;0.06786993975466898
0.7611449864498644;0.06766360219542641;0.7799352750809062;0.7957672696174528;0.0656558500223652
0.7639566395663957;0.06754346810984904;0.7475728155339806;0.7704937125114979;0.06750310901121026
0.7656165311653116;0.06661072780267487;0.7718446601941747;0.7696741512889199;0.067098026980912
0.7612127371273711;0.0670292558339937;0.7783171521035598;0.7921738951981382;0.06603310562061711
0.7567411924119241;0.06736964780503661;0.7532362459546926;0.7712958005153502;0.0672349339575847
0.7751016260162601;0.06573147295427066;0.7884304207119742;0.78950424691525;0.06507374798558874
0.7783536585365853;0.06590143116652099;0.7965210355987055;0.7807890701735384;0.06561581047508398
0.7784552845528456;0.06613523559356058;0.7860032362459548;0.7799156761574143;0.06615178244039326
0.782520325203252;0.06529277560671401;0.7831715210355987;0.7849780859647365;0.06550626743135293
0.7845189701897018;0.06541361297499035;0.7884304207119739;0.778153064393356;0.06574216147158893
0.7809959349593496;0.06507359867574869;0.8094660194174758;0.8052166035355978;0.06450943748721355
0.7935298102981029;0.0644228866190715;0.787621359223301;0.8048596926988306;0.06437423591544017
0.7816056910569107;0.06506396071314872;0.7961165048543689;0.782701434746406;0.06560775871346608
0.785738482384824;0.06485434833721282;0.8050161812297734;0.7966765453891922;0.06401891075755851
0.7908536585365854;0.06471125265441194;0.7839805825242719;0.7757869939915506;0.06608784932617441
0.7939701897018971;0.0651045635704637;0.802588996763754;0.803193591032218;0.06418800312830442
0.7915311653116532;0.06495924541665926;0.8216019417475728;0.8211357064212484;0.06302502985070363
0.7898035230352304;0.06433362078349183;0.7908576051779936;0.8036622245639427;0.06427727100181657
0.7929878048780488;0.06453398944062286;0.8098705501618125;0.8131126643966571;0.0637048422345685
0.789769647696477;0.06473297956841281;0.811084142394822;0.7912913079501722;0.06484770677962569
0.7918699186991869;0.06453623325829343;0.8013754045307444;0.8052206106635805;0.06356133137326665
0.7931571815718156;0.06407842146401437;0.7957119741100324;0.7988970526904055;0.0645785262457775
0.7890243902439025;0.0641881278693779;0.7924757281553398;0.7982576078631903;0.0644741924203348
0.8011178861788619;0.06328299835201588;0.8054207119741101;0.7948949113271676;0.06394259080030433
0.7961720867208671;0.06373586869886932;0.8050161812297734;0.8083103680627227;0.06356753163684534
0.800271002710027;0.063959883028164;0.7726537216828478;0.79644505078846;0.06419544598282183
0.7979674796747968;0.0636942101479837;0.8021844660194175;0.8078873222395085;0.06315591503865639
0.7918360433604336;0.06434828850073435;0.8090614886731392;0.7944853718095201;0.06445048258392756
0.7991869918699186;0.06351979632948161;0.8001618122977346;0.8044848145952243;0.06410622679087652
0.8066056910569105;0.06306481177794493;0.7766990291262136;0.8153781909287691;0.06341424866548064
0.8029810298102981;0.06352957513282197;0.8179611650485437;0.7878366134983815;0.06424177555183433
0.8098577235772357;0.06282920424526417;0.784789644012945;0.7949460117327917;0.0646775594962801
0.8068428184281843;0.06318836933448933;0.8070388349514563;0.8106915004762724;0.06329414087405587
0.8072831978319782;0.06270082838302392;0.8155339805825242;0.7877339492718433;0.0647580429869229
0.8038956639566395;0.06326846523450692;0.8009708737864077;0.8117000111509487;0.06301469497204021
0.8057588075880759;0.06331732144767317;0.8090614886731392;0.7834972105072309;0.06458694968268136
0.8078590785907858;0.0630249864834286;0.7985436893203883;0.7891128829362422;0.06451271547625967
0.8173780487804878;0.061760273777858095;0.8175566343042072;0.8141015307957057;0.062061113102171585
0.8173441734417344;0.0617555418586033;0.8191747572815534;0.8176638562905453;0.06194992396754978
0.8225271002710028;0.06124447425036844;0.8094660194174758;0.8314698742198257;0.06166563366836089
0.8291327913279133;0.06103730204750806;0.8288834951456311;0.830791926475179;0.06147600629861546
0.8235433604336043;0.061337561478662796;0.8118932038834952;0.8206507201148908;0.062313224231746324
0.8246951219512195;0.06110725088842737;0.8305016181229773;0.8334508323286166;0.060892894131436864
0.8294037940379404;0.06094019970685907;0.8151294498381877;0.8255584612538426;0.062198183949232974
0.8264566395663957;0.06120537061619543;0.8074433656957928;0.8137395728604426;0.06235101466641974
0.8247628726287263;0.06110980801675891;0.8220064724919093;0.8184980846071732;0.06182824485140184
0.8310636856368563;0.06078678358009558;0.8195792880258899;0.8316235473165504;0.06143326192113356
0.8250338753387533;0.06124060402631978;0.8248381877022655;0.8241498096747458;0.061827743528142104
0.8237466124661246;0.06111135364148364;0.8171521035598704;0.8339754295228015;0.06117580143817311
0.8309620596205962;0.060742076485213;0.8195792880258899;0.8174193003013253;0.06208292934672709
0.82710027100271;0.06120320784072512;0.8062297734627831;0.816226978431057;0.06251188600416932
0.8267276422764228;0.06105088388409643;0.8361650485436894;0.8069904608086457;0.06238506708335024
0.824830623306233;0.06131581127298209;0.8207928802588996;0.8156756909863846;0.06231035230993885
0.8320121951219512;0.06049875366235756;0.8305016181229774;0.8279682186419134;0.06125291144155187
0.8330623306233063;0.06065293368229697;0.8300970873786407;0.812959658765879;0.06214041765120784
0.8359417344173441;0.06061082122237917;0.811084142394822;0.8214149122963358;0.06159815670561374
0.8305555555555557;0.06082757270419768;0.8086569579288025;0.8237682431879132;0.0621747569745268
0.8289972899728997;0.06083891973319039;0.8207928802588996;0.8243802923009055;0.06147274528756853
0.8262195121951219;0.06100033581880967;0.8211974110032363;0.8087801210949643;0.06222983420936619
0.83539972899729;0.060215273693081224;0.8369741100323626;0.8151722609146339;0.06178280215881453
0.8353658536585366;0.06041375290054464;0.8228155339805824;0.8100489048612466;0.06230049402623678
0.828319783197832;0.06097201883786818;0.8211974110032363;0.8177489700977029;0.06212439623270419
0.8371273712737127;0.06019353612089492;0.814724919093851;0.8238790056033795;0.06174182758637436
0.8248644986449865;0.06092018903337917;0.8264563106796117;0.8139676899921245;0.061407458244519035
0.8328590785907859;0.060438260346684404;0.8300970873786407;0.8240289291586808;0.061216783954669965
0.8363821138211381;0.06055749852058424;0.8329288025889967;0.8192003151297933;0.061673487991106696
0.8337059620596207;0.060571834252619146;0.8195792880258899;0.8289096810224859;0.06188265461594242
0.8357046070460705;0.060320987381003936;0.8236245954692556;0.8263985636890089;0.061738459814955966
0.83340108401084;0.06057883996455495;0.8313106796116505;0.8164246218050909;0.0613302888060333
0.8360772357723578;0.06006419086669584;0.8252427184466019;0.828839762496322;0.06087897478783339
0.8347222222222221;0.06025420657209571;0.8001618122977345;0.8210695734933541;0.06238243956238407
0.8394647696476965;0.059721770350303155;0.8216019417475728;0.8213576720097858;0.06142354626715643
0.8362466124661248;0.060264338828495294;0.8187702265372169;0.8263867173718115;0.06135603302332116
0.8377032520325203;0.060216665540609685;0.8211974110032363;0.824468843180216;0.06137131440934976
0.8334349593495934;0.060369699432971796;0.8300970873786407;0.8109571650590143;0.06214925400952118
0.8404132791327914;0.0600987875062881;0.8187702265372168;0.8289688798976984;0.061372285812475585
0.83739837398374;0.06015145519320965;0.8216019417475728;0.8237232473781603;0.06140003827760395
0.8332317073170732;0.060265123432119094;0.7953074433656957;0.8034094386835271;0.06376590056905704
0.8374661246612466;0.060205650781608396;0.8349514563106796;0.8284816047328736;0.06126199588209863
0.8390921409214092;0.060034460412834285;0.8377831715210357;0.8201723495016218;0.061550369329541645
0.8383468834688346;0.059906289401039356;0.8418284789644013;0.8201108194237419;0.06121824820416577
0.837940379403794;0.06021444554783118;0.8151294498381878;0.820537782860194;0.06174644938042279
0.835569105691057;0.0597060511142994;0.8292880258899676;0.8217469449441479;0.06134718063157635
0.8357384823848238;0.06017320361747676;0.8321197411003236;0.8350348619837834;0.06081764962507524
0.8424457994579947;0.06003607966326184;0.8216019417475728;0.8206345934738662;0.061350064493688516
0.8404471544715448;0.05982897657803722;0.8272653721682848;0.8340837105197165;0.060914278466349836
0.8415989159891598;0.05992162239143152;0.8139158576051778;0.81058851555838;0.06159868135243012
