train_acc;train_loss;test_acc;test_class_acc;test_loss
0.513953790238837;0.06537756916263207;0.5050465838509317;0.4740816550599159;0.06008570911227793
0.5049811786085151;0.06496717972895624;0.526656314699793;0.4680691892648414;0.05847544563205346
0.5244245413637937;0.06227811347008494;0.5989906832298137;0.5033631223848615;0.05839342634746994
0.5372452622014539;0.061298174766179554;0.6112836438923396;0.5213055060881148;0.056267897935881134
0.5422897196261682;0.0617146362663708;0.6459627329192547;0.525832319854059;0.0549575153036394
0.5470642956040151;0.06062326608718927;0.6335403726708074;0.5234953452344757;0.05373058230548665
0.5494223779854621;0.06095671019519787;0.6127070393374742;0.5088955730260079;0.059151123777247856
0.5510895314122534;0.06132658164820567;0.5706521739130435;0.500757213800692;0.059608996886274086
0.5528188819660782;0.06143925890233658;0.5882505175983437;0.4980378317334839;0.058644734107065895
0.5548578660436138;0.05998079824577611;0.626164596273292;0.5361829595525248;0.05241958173396795
0.5577504012083451;0.059380310845802135;0.6124482401656315;0.5439212357690618;0.05220902732748916
0.5598606784354448;0.059731705642285006;0.5679347826086957;0.48666062198670895;0.06167711825042531
0.560258407221024;0.060683413446413766;0.6369047619047619;0.5363067488067488;0.05714095432473266
0.5616423750185433;0.059568705106867806;0.6385869565217391;0.5637237158976289;0.05615995408616204
0.5636638975424023;0.058693136143675106;0.6441511387163561;0.5232347362782145;0.053671832236906754
0.5659823630581516;0.057829427338463496;0.6374223602484471;0.5356754960015829;0.053464399704682655
0.5682494960601063;0.0572104153290066;0.6189182194616978;0.5624140955662694;0.05456423511107763
0.569877120110765;0.05744346817868335;0.6256469979296065;0.5631747479573567;0.05354705404328263
0.5715007924796415;0.05762595891650778;0.6607142857142857;0.5352547814504337;0.05144611924238827
0.5730253764278297;0.05770611877312356;0.5942028985507246;0.5472207743946874;0.05370933125200479
0.574908520001978;0.056402591518431064;0.6903467908902691;0.5559065934065934;0.04869008469192878
0.577537937789106;0.05551590417682939;0.6653726708074534;0.5667747107964499;0.05044129247898641
0.5792896970517857;0.05613943762102417;0.6735248447204969;0.5520327498588368;0.051362701786169106
0.5808468003634476;0.05640424219340179;0.6706780538302277;0.5448345133127742;0.05039611823208954
0.5830996884735202;0.05475706781182334;0.6655020703933747;0.5710677607416738;0.04843107926780763
0.5846463375668983;0.05564324073261375;0.7021221532091098;0.5955130014912624;0.04864388118511525
0.5868752644129073;0.054213361547697;0.6838768115942029;0.6065114836853968;0.04881026911670747
0.5886424955496217;0.05446585817871807;0.7006987577639752;0.5763288643723427;0.04627293097260206
0.5893534930354138;0.05704814587890916;0.5384316770186336;0.46779597214379826;0.0613444189986457
0.5885038075458636;0.06080736826258099;0.6369047619047619;0.5687080431645649;0.05195050621810167
0.5893084447124242;0.05699484863803023;0.6660196687370601;0.587531369596587;0.05237970857516579
0.5905596930166148;0.05512050679678857;0.6990165631469979;0.6102112862982428;0.04560034865162511
0.5924313225715094;0.05309048444728985;0.698628364389234;0.6173682597595641;0.04444012434586235
0.5947349734286238;0.05118365493251992;0.6858178053830227;0.6490174077130599;0.04765119282123835
0.5968782450674974;0.05077368749531908;0.7523291925465838;0.6653872697350959;0.04168249801665112
0.5993423329871927;0.05010631150127943;0.7056159420289855;0.663568376068376;0.0421474358147901
0.6019205537313014;0.048586879096739574;0.7739389233954451;0.682366486170834;0.03778464429458414
0.6044399355085532;0.04744233770986491;0.7639751552795031;0.7203119344423693;0.04039219990912555
0.6071562891072236;0.046766156699171876;0.7441770186335404;0.7154659350311524;0.04068148684134518
0.609788746105919;0.0462631368835535;0.7520703933747412;0.7163932685671816;0.03725985673836608
