train_acc;train_loss;test_acc;test_class_acc;test_loss
0.35185185185185186;0.10255475068578915;0.75;0.5317460317460317;0.12784576892852784
0.4259259259259259;0.10002963032041277;0.4444444444444445;0.5648148148148148;0.12830180644989014
0.6203703703703703;0.0961568258246597;0.3055555555555556;0.4246031746031746;0.12975592613220216
0.6111111111111112;0.09528497165563155;0.6944444444444443;0.5679012345679012;0.13261462688446046
0.6481481481481483;0.09460993080723043;0.38888888888888884;0.4338624338624338;0.12757169008255004
0.7129629629629629;0.08978638174582501;0.47222222222222215;0.4930555555555555;0.12269423484802246
0.75;0.08964885862506165;0.7777777777777778;0.6071428571428572;0.12354297399520874
0.7222222222222222;0.08713105260109415;0.8333333333333334;0.6369047619047619;0.09989718437194824
0.6574074074074073;0.08979014109592048;0.47222222222222215;0.4947089947089947;0.14062654733657837
0.7314814814814815;0.08518827265622664;0.75;0.5932539682539683;0.10073932886123657
