train_acc;train_loss;test_acc;test_class_acc;test_loss
0.680095238095238;0.08164450099273372;0.7360476915271437;0.5420813787740623;0.08067677332106091
0.7317523809523809;0.07944195730773852;0.7672501268391679;0.5791942213606461;0.07835587699072702
0.7444761904761904;0.07902685466960035;0.7555809233891426;0.568916494689443;0.07807775967461722
0.743352380952381;0.07836158051561641;0.7516489091831556;0.5761435848673083;0.07816066276459467
0.7305714285714285;0.07820484175026178;0.7564687975646879;0.5757620660148004;0.07736472904114496
0.7599619047619048;0.07695532764882491;0.7737189244038558;0.5840453964872419;0.07719533420744397
0.7237523809523809;0.07724753043201452;0.7212075088787419;0.6594616533798038;0.07418680497578212
0.7240571428571428;0.0744854678969584;0.778285134449518;0.7332112543299757;0.07013081473395938
0.7552952380952379;0.07229093331499403;0.7768899036022322;0.7499871247208256;0.06871125107719785
0.7602476190476191;0.07203814762618388;0.7657280568239472;0.7719568607766849;0.06755222663425264
0.7738666666666667;0.06895467000794334;0.7866565195332318;0.7676673261729828;0.06691548074994769
0.7778666666666668;0.06796580953333668;0.7754946727549467;0.784886996657911;0.06618772136597406
0.7814095238095238;0.06742423287367316;0.7836123795027904;0.7572058205467497;0.06727862635112944
0.7994095238095238;0.06622441935979836;0.7751141552511416;0.8010151964939626;0.06576509736833118
0.7965904761904762;0.06586247906273354;0.8259766615931;0.8289601349972925;0.06313825827553159
0.7958095238095237;0.06594149249125536;0.8296549974632165;0.7939307662755798;0.06405782447542463
0.8007428571428572;0.065881274653335;0.7827245053272451;0.7837059957646305;0.06610275470642817
0.7547619047619049;0.07409234653543031;0.8018772196854389;0.8094038025618047;0.0647562997681754
0.8054857142857142;0.06475688565070345;0.7962962962962964;0.8142624851320145;0.0641522886866615
0.8117523809523809;0.06443358648615943;0.8093607305936074;0.7996556222788148;0.06432273372014363
0.7905714285714286;0.0685963860283036;0.8255961440892947;0.8319752825719;0.0625402581351144
0.8121904761904761;0.06390726692927726;0.8182394723490611;0.8361643189430458;0.0622386528196789
0.8118857142857144;0.06427451326043566;0.7883054287163878;0.8039219391701028;0.06412715112595331
0.8107428571428571;0.06365552000668781;0.8206494165398275;0.8291283273013451;0.0622980455671038
0.8198857142857144;0.06285021631666356;0.8381532217148656;0.8513707087462867;0.06065176128205799
0.8262476190476191;0.06302840494728015;0.8523592085235921;0.8168720212035092;0.06232913596289499
0.8313904761904762;0.06224275678878831;0.8484271943176054;0.8381297146662083;0.06130301673071725
0.8265714285714286;0.06269551030929531;0.8357432775240994;0.8491090418297457;0.06064515849522182
0.830152380952381;0.062206851894411726;0.8504566210045662;0.8575699511802073;0.059853544621240526
0.8339619047619048;0.06162380415340859;0.8484271943176053;0.8297836512895392;0.06167268480573382
0.8431047619047619;0.061505826439578595;0.856671740233384;0.8250144659946773;0.061824354784829276
0.8252761904761905;0.062118933879436594;0.8320649416539828;0.8639148312083865;0.0594748307636806
0.8387238095238095;0.060853878556716826;0.830289193302892;0.8451312258507042;0.060552408490862165
0.8347047619047621;0.06140816387709583;0.8419583967529172;0.8426883406745919;0.06029234572819301
0.8358285714285715;0.06067457682156613;0.8370116692034499;0.8455095931564022;0.06020434329623268
0.8328190476190477;0.061392114625292336;0.8494419076610857;0.8510778436029414;0.05965263305391584
0.8488380952380953;0.060042977753219706;0.8617453069507864;0.8665537798247263;0.05842945391791207
0.8435238095238095;0.06137624167787345;0.8329528158295283;0.8384093078242357;0.060851208368937176
0.8423619047619046;0.06040966096299561;0.8084728564180619;0.8402357512182482;0.06108631606329055
0.8349333333333333;0.061573216837459484;0.6768138001014714;0.49794566915317806;0.08729353927430653
0.7682857142857142;0.07266764898916998;0.8474124809741248;0.848935472689853;0.05980512419201079
0.8523619047619047;0.06017899944183144;0.8660578386605785;0.8476663361742043;0.05931249600365048
0.8416952380952382;0.060472554440815396;0.8358701166920345;0.8287402772624004;0.06233598409380232
0.8540571428571428;0.05957114575567371;0.8346017250126839;0.8615657135586273;0.059405459903535386
0.8532190476190475;0.05960158211977329;0.8704972095383054;0.8645037063754138;0.05867772933415004
0.8529904761904762;0.05974296259412222;0.8378995433789954;0.8222665557888679;0.06118893952596755
0.8523809523809522;0.059184181932086695;0.8626331811263319;0.8623977245479554;0.05857247670491537
0.8576;0.05935900720398093;0.8579401319127347;0.8666123790412389;0.05877600397382464
0.8523238095238095;0.05960317236806216;0.8749365804160324;0.8625598129955057;0.05882645003000895
0.8546285714285714;0.05930792694887585;0.8616184677828514;0.8572553761396858;0.0590560857682001
0.8653142857142858;0.058216808477704426;0.873921867072552;0.8521752884659269;0.05838462811424619
0.8727428571428572;0.05781436086291471;0.8614916286149163;0.8756344089418336;0.057514352843874975
0.8696761904761905;0.05787476993760828;0.8732876712328768;0.8808215563257421;0.05694259495962234
0.8737904761904761;0.057475400859002816;0.8754439370877727;0.8773991388604179;0.05746658942812965
0.8728952380952381;0.057272519627442287;0.8660578386605785;0.8712862584854978;0.05762684333892096
0.8728380952380953;0.057443712286368666;0.8626331811263319;0.8738173316575583;0.057598635378338044
0.8797904761904761;0.05703603109647533;0.8720192795535262;0.8679105002776794;0.057699295906793506
0.876095238095238;0.057056457337980655;0.88064434297311;0.8854732150810675;0.05686049813315982
0.8781714285714287;0.056564164930444645;0.8546423135464231;0.8476315039838456;0.05888982511702038
0.8772380952380952;0.0566867824326608;0.8710045662100456;0.8819287951793177;0.0573363831837972
0.8735619047619047;0.057071230216897494;0.8551496702181633;0.8767967085895418;0.05750801417941139
0.8746476190476191;0.05687125116603718;0.8729071537290716;0.8764578702450629;0.05718754348300752
0.8813904761904763;0.05661174497687946;0.8797564687975646;0.8478368955907656;0.05850206050418672
0.8782857142857143;0.057026789197015135;0.8776002029426686;0.8807381788708848;0.057000594661349345
0.8835047619047618;0.056478959710331365;0.863140537798072;0.8679891319221676;0.05773727757590157
0.881047619047619;0.056726796351334874;0.8732876712328768;0.8756328307124766;0.056857388995942615
0.8875047619047618;0.0562525638729578;0.8910451547437849;0.8730908785965443;0.05765334715162005
0.8833904761904762;0.05668627071730362;0.8758244545915779;0.8752189262239621;0.0571650212378729
0.8784190476190475;0.056768643717512356;0.8751902587519027;0.8668143048732887;0.057812051387060255
0.8853333333333334;0.05645568056500828;0.8885083713850837;0.8856827065537433;0.056655150209154403
0.8798857142857143;0.05674284720425379;0.8860984271943175;0.8736332242767259;0.057093773546673006
0.8854095238095239;0.05627363317806304;0.8618721461187214;0.8637239424118593;0.05841882138025193
0.8814095238095239;0.05654542305669823;0.8924403855910705;0.8865625938302703;0.05630772865386236
0.8830285714285715;0.05614606738885395;0.8710045662100456;0.8634287635132546;0.057266023431505476
0.8818857142857142;0.05625925406566641;0.8768391679350583;0.874789221567923;0.056878902934846425
0.8858095238095237;0.05630224636564438;0.8811516996448504;0.8939932703630126;0.05593230206625802
0.8863428571428571;0.05600569071736102;0.8708777270421106;0.8729620337757528;0.05696986890974499
0.8835809523809522;0.056391705289571076;0.8910451547437848;0.8844509063704759;0.05641710077013288
0.8847428571428572;0.05616811295990082;0.8807711821410452;0.8812262656027369;0.05679811021259853
0.8857714285714285;0.05632860536438144;0.884703196347032;0.8844311079087581;0.056414758795783636
0.8832190476190477;0.05626529084430192;0.8834348046676814;0.8858318133764206;0.05641374583471389
0.8836190476190477;0.05622625822202436;0.8935819381024861;0.8764787881419255;0.05644090772810437
0.8844571428571429;0.056001901325668055;0.8839421613394215;0.880270451321982;0.05620169628234137
0.8870476190476191;0.05584125939858121;0.8801369863013698;0.8849076257365738;0.05665615506399246
0.8858666666666666;0.05611559601029025;0.8786149162861493;0.8785891085581624;0.056819681962331135
0.8873142857142858;0.05592527658536471;0.8713850837138507;0.8836972800438606;0.0560739262898763
0.8839809523809524;0.055844884040038185;0.8810248604769152;0.8752477169129261;0.05667895248958043
0.8857714285714285;0.05615114704680048;0.8876204972095383;0.8830700386315563;0.05647277963729132
0.8858666666666667;0.05605978654279871;0.8899036022323693;0.8787658464729292;0.05647668323062715
0.8896;0.05566193900078359;0.8822932521562659;0.8684563564560551;0.057418730962844125
0.8922285714285715;0.055548940948995776;0.8803906646372399;0.87620285178398;0.05649912441344488
0.8884380952380952;0.05570030264637316;0.8789954337899544;0.8807376280608309;0.05637293779282343
0.8895809523809523;0.05548799866879638;0.8883815322171486;0.8649303201343729;0.05700867825462705
0.8919619047619048;0.0552923352031577;0.8688483003551496;0.8716096448591433;0.057170863560267855
0.8882666666666665;0.05567323814053426;0.8816590563165906;0.8840793670203251;0.056328835214887345
0.8901904761904763;0.05594877318714568;0.8678335870116691;0.8723575740146664;0.05685879525684175
0.8833333333333334;0.05619890224504389;0.882420091324201;0.8857521196715458;0.05634424908955892
0.8872;0.05585017337029628;0.8687214611872147;0.8665194952533234;0.05748277219136556
0.8912761904761904;0.05551086891081293;0.884703196347032;0.8923923446147581;0.05577783591406686
0.8898666666666665;0.055567761686193894;0.882546930492136;0.8750563639385897;0.056763999666486466
