train_acc;train_loss;test_acc;test_class_acc;test_loss
0.565800162469537;0.08771178689922818;0.5542929292929292;0.36407309952188704;0.09110407211413288
0.5490116436501489;0.0892855634464219;0.5101010101010102;0.36872978681192387;0.09375631297477569
0.5442052531816951;0.0875031993265431;0.5978535353535352;0.48882752624847675;0.08483391108386444
0.5734497698348227;0.08734788151977185;0.553030303030303;0.45344919797185806;0.08780632747544183
0.6108854589764419;0.08544994325487312;0.6755050505050504;0.5200111309894485;0.08344429381417506
0.6502166260492825;0.08531291085638286;0.6755050505050504;0.5417489583637297;0.08263524979202434
0.5909152450582184;0.08799099838207228;0.61489898989899;0.5035036495343511;0.08505190246635014
0.5936907663146492;0.09012240237641936;0.32007575757575757;0.3452662418170573;0.09716754056739085
0.6135255889520714;0.0849891389669425;0.6628787878787878;0.49153647839253906;0.08432793647351891
0.5590305984294612;0.08763950256531364;0.37752525252525254;0.3963580784446316;0.09461836610930134
