train_acc;train_loss;test_acc;test_class_acc;test_loss
0.3956061786085151;0.07045062069673776;0.30874741200828154;0.33155666796971145;0.07146218197717183
0.3811494029075805;0.06984169388950057;0.3967391304347826;0.3995604636908985;0.06896869514299475
0.3743077189338872;0.06976573563230186;0.44565217391304346;0.37976329226329225;0.06608031063840009
0.3734342549325026;0.06938703990080089;0.47192028985507245;0.3598111429633169;0.06648272038369939
0.37458463136033227;0.06919150543036491;0.3761645962732919;0.33101898101898103;0.06573878266457198
0.37571391484942884;0.0691464795060804;0.3832815734989648;0.3239658288571332;0.0680463957613793
0.3774940661622904;0.0688090029802185;0.47036749482401663;0.39130289999855217;0.06638799192032953
0.38078027647975077;0.06858592671907951;0.4931418219461698;0.34928748787444436;0.06571453469602959
0.38316314757124725;0.06851407131789444;0.28532608695652173;0.367752597643902;0.06892981380224228
0.3851862668743509;0.06833261612953612;0.39221014492753625;0.3855184067140589;0.06644531965687656
0.3883254271688851;0.06788483865535891;0.41951345755693586;0.3356073274551536;0.06574840633117635
0.391457900657667;0.06746756595289596;0.44759316770186336;0.40876303648042783;0.06539789797819179
0.3952841680645419;0.06701690287001408;0.41653726708074534;0.3628495900235031;0.06587556566017261
0.3978962690995402;0.06706585927149775;0.45665113871635615;0.39159421496378016;0.06445199915248415
0.4022001557632399;0.06668365420048296;0.3932453416149069;0.41265401265401275;0.06592241696257523
0.4048079731308411;0.06664968143301404;0.5207039337474121;0.43922502618154796;0.06406963384453801
0.40854827133345556;0.06626534323292173;0.4862836438923396;0.42345438378047073;0.06441324749502583
0.41182250201915316;0.06614697032906927;0.49417701863354035;0.4177488574227705;0.06465541965503624
0.4153771793190141;0.06596020858073345;0.4676501035196688;0.45738180901224373;0.06539115180139957
0.4180506879543095;0.06581348629894658;0.5410196687370601;0.42918922864575043;0.061007663013710495
0.42073690847055334;0.06600227020680904;0.547360248447205;0.4307680845724324;0.06167252329380616
0.4233338053431512;0.06560457043489006;0.5339026915113871;0.4459655682481769;0.06398334494535474
0.42542693801074544;0.0660600137963566;0.541407867494824;0.43721037416689584;0.06313563391998195
0.42782699463482177;0.06565302740376315;0.5046583850931676;0.4018222719309676;0.06296436850359474
0.43035695742471447;0.06540010046689682;0.5305383022774327;0.4209522964957748;0.06256307332196097
0.432935687754613;0.06484576855493111;0.5486542443064182;0.457989655272264;0.0626741017120472
0.4357692973347179;0.06462283632674506;0.5625;0.46605188289970895;0.062133460859025734
0.4384063009939178;0.06440184932677917;0.5392080745341615;0.4937307861220905;0.06251909740377164
0.4410695742471444;0.0640242398539529;0.47114389233954446;0.4933653303218521;0.06488514707788177
0.4438257182416061;0.06354256221484915;0.5896739130434783;0.5036363395059048;0.05996551364660263
0.4467055237329582;0.0629356099101149;0.5455486542443064;0.4650327932936628;0.06007416740707729
0.4494864680685358;0.06257497847683705;0.587603519668737;0.5121269431052039;0.058169772119625755
0.45251876239025773;0.06179791423158482;0.5772515527950312;0.4828738290694812;0.059764982349630714
0.45556929937083873;0.06139534587081162;0.6097308488612836;0.509092175940002;0.05744764511136041
0.45893691588785046;0.06093690466611556;0.6340579710144928;0.5159818442427139;0.056421256853618484
0.46230493538710055;0.0603913542440283;0.6068840579710145;0.5041588845936672;0.05666828673818837
0.4656303499761444;0.05953678047151023;0.6292701863354037;0.5453798013580623;0.05594848625469899
0.46902924659780293;0.05949007043168181;0.635351966873706;0.5489631745066527;0.054736998688051666
0.472391132145805;0.05890959139762452;0.6526915113871635;0.553176292306727;0.05285384219841681
0.4758080218068536;0.05832086589964936;0.6570910973084886;0.5611406709232796;0.05325268370949704
0.4792284020971051;0.057612888103008644;0.6639492753623188;0.5684217352695614;0.05220798635180446
0.48282432131731196;0.05643958951755662;0.6656314699792961;0.5784548181287311;0.05097819737874079
0.48620997246975295;0.05604143153493092;0.6534679089026916;0.5712603821299473;0.051335128051215324
0.4895309697441707;0.05560227382545159;0.6652432712215322;0.598291623835102;0.04929427710780199
0.49271734740971507;0.05541409674532874;0.6674430641821947;0.600773441534311;0.049536016135328056
0.49604031220371125;0.054254870661577886;0.6683488612836439;0.6172898357680966;0.04821360354190287
0.4994145069706812;0.053018378906207295;0.6735248447204969;0.6005821473212777;0.04674057983725831
0.502852955174801;0.05180623159508839;0.6774068322981367;0.6404579719797111;0.046488445873061814
0.5065497382753725;0.050345088958717026;0.7146739130434783;0.6622986313203705;0.045043965477658356
0.5100051921079959;0.04985339497433645;0.7000517598343685;0.6623392911436389;0.045762893460367035
0.5138621648036161;0.04660508808943899;0.7168737060041408;0.6576437451437451;0.042632845783795136
0.517814172457864;0.04555698534085;0.71972049689441;0.6667773651469303;0.04358335911039857
0.521830120104234;0.044836093596185664;0.7509057971014492;0.7026474129735;0.03946890420131925
0.5257850659590017;0.043935989270514786;0.7418478260869565;0.7000567669045931;0.0414588941882054
0.52962274615312;0.04348689726788864;0.7137681159420289;0.680275219949133;0.041919317096471786
0.5333552375389408;0.04312983001480778;0.7664337474120082;0.7098239321065408;0.038327854963532394
0.537116740449254;0.042699898549607984;0.7564699792960662;0.7231250633424547;0.038866267337099365
0.5407709161385039;0.04199343637746071;0.7629399585921326;0.7222604086734522;0.038181193834305675
0.5442126696235282;0.04186120543721773;0.7563405797101449;0.6878910340866863;0.03763197433959315
0.547707900657667;0.04199972216074712;0.7546583850931676;0.7145501841154015;0.03841868461366149
0.5511273683672948;0.041314316295505124;0.7564699792960662;0.7068684938250156;0.036965427326335426
0.5545009086188992;0.04015994294056222;0.7516821946169773;0.6983115314637054;0.03863436889335297
0.5578904588834496;0.0396618944291037;0.7265786749482401;0.7071571544397631;0.04023145015041033
0.5611690152842679;0.03917386037126369;0.7628105590062112;0.725541849454893;0.03693917987571246
0.5644435458103683;0.03870665236025167;0.7685041407867494;0.7103277760886457;0.03710818416236535
0.5676424486295981;0.03848457413020535;0.7701863354037267;0.7362740520349216;0.03697463222171949
0.5707734691030827;0.037972580538511366;0.7563405797101449;0.716505595853422;0.03663267135836076
0.5738930502107386;0.03713026269545019;0.7677277432712215;0.7241516333907638;0.036092849191872105
0.5769697089409604;0.03731152443563409;0.7609989648033126;0.7397656691134952;0.037224231004391026
0.5800080663106364;0.03659777057928692;0.7256728778467909;0.7275525199438243;0.04092154975818551
